date,ages 12-15,ages 5-11
2021-11-18 00:00:00,19592.0,
2021-11-19 00:00:00,19606.0,
2021-11-20 00:00:00,19627.0,
2021-11-21 00:00:00,19632.0,
2021-11-22 00:00:00,19616.0,
2021-11-23 00:00:00,19631.0,
2021-11-24 00:00:00,19640.0,
2021-11-25 00:00:00,19647.0,
2021-11-26 00:00:00,19656.0,
2021-11-27 00:00:00,19677.0,
2021-11-28 00:00:00,19673.0,
2021-11-29 00:00:00,19683.0,
2021-11-30 00:00:00,19694.0,
2021-12-01 00:00:00,19709.0,
2021-12-02 00:00:00,19704.0,
2021-12-03 00:00:00,19704.0,
2021-12-04 00:00:00,19722.0,
2021-12-05 00:00:00,19712.0,
2021-12-06 00:00:00,19717.0,
2021-12-07 00:00:00,19731.0,
2021-12-08 00:00:00,19747.0,
2021-12-09 00:00:00,19740.0,
2021-12-10 00:00:00,19743.0,
2021-12-11 00:00:00,19750.0,
2021-12-12 00:00:00,19757.0,
2021-12-13 00:00:00,19744.0,
2021-12-14 00:00:00,19739.0,
2021-12-15 00:00:00,19738.0,
2021-12-16 00:00:00,19743.0,
2021-12-17 00:00:00,19737.0,
2021-12-18 00:00:00,19750.0,
2021-12-19 00:00:00,19749.0,
2021-12-20 00:00:00,19757.0,
2021-12-21 00:00:00,19760.0,
2021-12-22 00:00:00,19776.0,
2021-12-23 00:00:00,19793.0,
2021-12-24 00:00:00,19796.0,
2021-12-27 00:00:00,19775.0,
2021-12-28 00:00:00,19765.0,
2021-12-29 00:00:00,19746.0,
2021-12-30 00:00:00,19742.0,
2021-12-31 00:00:00,19737.0,
2022-01-03 00:00:00,19719.0,
2022-01-04 00:00:00,19707.0,
2022-01-05 00:00:00,19706.0,
2022-01-06 00:00:00,19733.0,
2022-01-07 00:00:00,19723.0,
2022-01-08 00:00:00,19713.0,
2022-01-09 00:00:00,19707.0,
2022-01-10 00:00:00,19699.0,
2022-01-11 00:00:00,19748.0,
2022-01-12 00:00:00,19747.0,2582.0
2022-01-13 00:00:00,19761.0,4391.0
2022-01-14 00:00:00,19760.0,6072.0
2022-01-15 00:00:00,19765.0,7884.0
2022-01-16 00:00:00,19770.0,9311.0
2022-01-17 00:00:00,19783.0,10639.0
2022-01-18 00:00:00,19809.0,11995.0
2022-01-19 00:00:00,19829.0,13557.0
2022-01-20 00:00:00,19846.0,15043.0
2022-01-21 00:00:00,19855.0,16514.0
2022-01-22 00:00:00,19870.0,17870.0
2022-01-23 00:00:00,19873.0,18962.0
2022-01-24 00:00:00,19873.0,20064.0
2022-01-25 00:00:00,19886.0,21600.0
2022-01-26 00:00:00,19912.0,23032.0
2022-01-27 00:00:00,19918.0,23880.0
2022-01-28 00:00:00,19940.0,25090.0
2022-01-29 00:00:00,19966.0,25894.0
2022-01-30 00:00:00,19967.0,26572.0
2022-01-31 00:00:00,19967.0,26975.0
2022-02-01 00:00:00,19969.0,27499.0
2022-02-02 00:00:00,19967.0,27868.0
2022-02-03 00:00:00,19965.0,28209.0
2021-10-06,15154.0,
2021-10-05,14168.0,
2021-10-04,13792.0,
2021-10-03,13222.0,
2021-10-02,12163.0,
2021-10-01,11174.0,
2021-09-30,9994.0,
2021-09-29,9166.0,
2021-09-28,8224.0,
2021-09-27,7150.0,
2021-09-26,6535.0,
2021-09-25,5437.0,
2021-09-22,3284.0,
2021-09-20,2450.0,
2021-09-18,1886.0,
2021-09-17,1501.0,
2021-09-16,1278.0,
2021-09-15,1044.0,
2021-09-14,849.0,
2021-09-24,4546.0,
2021-09-23,3821.0,
2021-09-19,2191.0,
